H;PRICAT;Debitor;GLN;DatRpt;VedesArtikelnummer;AlteArtnr;Vertriebsstatus;Vertriebsstatus_GültigAb;EANUPC;EANTyp;Artbez_Prefix;Artikelbezeichnung;Artbez_Suffix;ArtbezSammelart;OrigArtBezHers;Warengruppe;WGRName;Verkaufseinheit;Kleinmenge;Umkarton;EANUPCUmkarton;EANTypUmkarton;Zolltarifnr;Herkunft;LieferantGLN;LieferantID;Lieferantname;ArtikelnummerDesLieferanten;HerstellerGLN;HerstellerID;Herstellername;ArtikelnummerDesHerstellers;UVPE;GNP_Lieferant;UVPE_AT;UVPE_CH;UVPE_IT;MWST;Preisbindung;Grundpreispfl_Wert;Grundpreispfl_Einheit;SKZ;VerkaufAb;VerkaufBis;VerkaufAbB2C;AnzeigeAbB2C;Einkaufstagung;NeuheitenKZ;Lizenzen;Schlagworte;MarkeText;Saisontyp;Saison;Saisonjahr;Kollektion;Verfügbarkeit;VorrVerfügbarAb;ArtikelAnlagedatum;Farbcode;Farbbez;Größe;Geschlecht;Gewicht;Gewichtseinheit;Länge;Breite;Höhe;Längeneinheit;EmpfMindestalter;EmpfMindestalter_Einheit;EmpfHöchstalter;EmpfHöchstalter_Einheit;Altersfreigabe;ZeiteinheitAltersangaben;AnzahlSpielerMin;AnzahlSpielerMax;BatterieErforderlich;BatterieEnthalten;BatterieFormat;BatterieMenge;Wiederaufladbar;Maßstab;Elektroschrott;WEEERegNr;GRSNr;GrünerPunkt;ICTI;CEKennzeichnung;CERichtlinie;TÜVGültigBis;TÜVPrüfstelle;GSGültigBis;GSPrüfstelle;Bilderlink;SprachKZTexte;Grunddatentext;Vertriebstext;Prüftext;Warnhinweise;SprachVersWarnHinw;SprachVersGebrAnw;MHDKennzeichnung;ProdMitHerstNamenUndZustellfAdr;N_Geschenkfaehig;Sortiert;Onlinesperre;Artikeltyp;Ladegruppe;Exklusiv;Werbemittel;ArtikelSHB;ArtikelGehörtZu;ProduktmarkeText;Produktlinie;LängeAufbaumaß;BreiteAufbaumaß;HöheAufbaumaß;EinheitAufbaumaße;FSC_Kennzeichen;FSC_Form;FSC_Holzart;FSC_Zertifikatsnummer;Inhalt;Inhalt_Einheit;Durchmesser;Durchmesser_Einheit;Tragkraft;Tragkraft_Einheit;Füllmenge;Füllmenge_Einheit;Sound;Licht;Musik;Textilkennzeichnung;SpieldauerMinuten;Standardartikelgruppe;DS-Versandinfo;KopfartikelEAN;Kopfartikelnummer;KompMenge;StücklPos;SID:D02 MANDANT:0010100999790100904710
P;PRICAT;0100999790;0000000000000;18.10.2025;50959376;;;;5702017567310;HE;"";"Friends Ollys und Paisleys Familien Haus";"42620 Ollys und Paisleys Familien Haus";"";"LEGO® Friends 42620 Ollys und Paisleys Familien Haus";00509;PUPPEN-SPIELWELTEN;4 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42620;4023017000005;0000001872;LEGO Spielwaren GmbH;42620;99,99 ;64,95 ;;;;1;;;;5;13.12.2023;31.12.9999;01.01.2024;02.12.2023;LE;;"";"";LEGO®;;;;;;;17.08.2023;;;;;1854,000 ;G;47,300 ;37,600 ;7,300 ;CM;7;J;99;J;3;J;000;000;N;N;;000;;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50959376_5702017567310_H_42620_boxprod.jpg;D;"LEGO Friends Ollys und Paisleys Familien Haus (42620) ist ein Puppenhaus mit Familie, das Mädchen und Jungen ab 7 Jahren besonders kreativ spielen lässt. 5 Minipuppen, eine Mikro-Puppe, 2 Spielzeug-Haustiere und Puppenhaus-Zubehör lassen dein Kind viele Freundschaftsgeschichten mit den Nachbarn Olly und Paisley darstellen.  Dieses Kinderspielzeug besteht aus Ollys und Paisleys zweigeschossigen Puppenhäusern und dem LEGO Baumhaus-Spielzeug zwischen den beiden Gebäuden. In Ollys Spielzeug-Haus befinden sich ein gemütlicher Wohnbereich mit Utensilien für den Nachmittagstee sowie ein Badezimmer im Erdgeschoss. In Ollys Zimmer findest du ein Bett, einen Nachttisch, einen Futternapf für seine Katze sowie Ollys gesammelte Modeentwürfe. In der Familienküche von Paisleys Haus stehen ein Esstisch, ein Herd und ein Kühlschrank mit Lebensmitteln. Im Obergeschoss befindet sich das Kinderzimmer, das sich Paisley mit ihrer jüngeren Schwester teilt. Hier bewahrt sie ihre Gitarre und Fotos ihrer Freunde auf. Mit den LEGO Friends Figuren können Kinder spannende Geschichten in Heartlake City erleben. Dieses interaktive LEGO Spielzeug für Kinder ist ein kreatives Geschenk für Mädchen und Jungen, die Rollenspiele lieben. Die Häuser sind 19 cm hoch, 46 cm breit und 23 cm tief. Enthält 1.126 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" NL IT GR GB FR ES DE";" ZX";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"1126,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50959384;;;;5702017568560;HE;"";"Friends Heartlake City Krankenhaus";"";"";"LEGO® Friends 42621 Heartlake Krankenhaus";00509;PUPPEN-SPIELWELTEN;4 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42621;4023017000005;0000001872;LEGO Spielwaren GmbH;42621;99,99 ;64,95 ;;;;1;;;;5;13.12.2023;31.12.9999;01.01.2024;02.12.2023;LE;;"";"";LEGO®;;;;;;;17.08.2023;;;;;1855,000 ;G;47,800 ;37,300 ;7,800 ;CM;7;J;99;J;3;J;000;000;N;N;;000;;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50959384_5702017568560_H_42621_boxprod.jpg;D;"Für Kinder, die Rollenspiele mit Ärzten lieben, gibt es im LEGO Friends Heartlake City Krankenhaus (42621) viel zu entdecken. Dieses LEGO Krankenhaus-Spielzeug für 7-jährige Kinder lädt Mädchen und Jungen zu vielen Rollenspielen ein. In dem LEGO Gebäude befinden sich viele Bereiche und Stationen, die man auch aus echten Krankenhäusern kennt, beispielsweise ein Behandlungszimmer, eine Entbindungsstation, ein Röntgenzimmer und ein Pausenraum fürs Personal. Erlebe spannende Geschichten: LEGO Friends Autumn lässt sich eine neue Armprothese anpassen und der funktionierende Aufzug bringt Kinder zur Entbindungsstation, wo sie die Neugeborenen besuchen können. Das Behandlungszimmer und der Pausenraum bieten sich für viele weitere Geschichten an. Ein Röntgengerät, medizinische Instrumente und Geschenke für die Patienten sind nur einige der enthaltenen Zubehörelemente. Außerdem darfst du dich auf ein Hubschrauber-Spielzeug für Kinder mit Landeplatz sowie auf einen Assistenzroboter und einen Therapiehhund freuen. Dieses LEGO Friends Krankenhaus ist eine tolle Geschenkidee für kreative Kinder und beinhaltet jede Menge Zubehör, 5 LEGO Friends Figuren, 2 Babys und einen LEGO Friends Hund. Das Puppenhaus eignet sich besonders als Geburtstagsgeschenk für Kinder. Das Krankenhaus ist 25 cm hoch, 35 cm breit und 18 cm tief. Enthält 1.045 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" NL IT GR GB FR ES DE";" ZX";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"1045,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50960188;;;;5702017589404;HE;"";"Friends Bogenschießen im Abenteuercamp";"71818 Turnier-Arena";"";"LEGO® Friends 42622 Bogenschießen im Abenteuercamp";00509;PUPPEN-SPIELWELTEN;4 ;0;0;;;95030035;CN;4023017000005;0000001872;LEGO Spielwaren GmbH;42622;4023017000005;0000001872;LEGO Spielwaren GmbH;42622;14,99 ;9,23 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;215,000 ;G;26,300 ;14,100 ;5,000 ;CM;6;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50960188_5702017589404_H_42622_boxprod.jpg;D;"LEGO Friends Bogenschießen im Abenteuercamp (42622) ist ein Bauspielzeug für Kinder ab 6 Jahren. Das Spielzeug-Bogenschießset beinhaltet die Spielfiguren Autumn und Nova, einen Waschbären und jede Menge Sportzubehör. Mädchen und Jungen können so tun, als würden sie das Zielen üben. Der Bogen verschießt tatsächlich Pfeile. Wenn das Ziel vom Pfeil getroffen wird, klappt es nach unten. Es gibt eine farblich markierte Schwierigkeitsskala. Je weiter entfernt die Kinder das Ziel aufstellen, desto schwieriger wird die Aufgabe. Kleine Abenteurer können unzählige Geschichten mit dieser kreativem Spielzeug darstellen. Für Autumn sind 2 verschiedene Gesichter enthalten, um sie beim Zielen anders dreinblicken zu lassen. Nova bekommt das Bogenschießabzeichen für ihr Campaktivitätenbuch. Dann stärken sich Autumn und Nova mit einem Sandwich. Aber Vorsicht: Der freche Waschbär möchten den Freundinnen einen Happen wegschnappen! Dieses Kinder-Bogenschießset ist eine tolle Geschenkidee für Kinder. Zu dem Sport-Spielzeug ist auch die LEGO Builder App verfügbar, die ein leichtes und intuitives Bauabenteuer bietet. Die App lässt Kinder 3D-Ansichten der Modelle im Pfeil und Bogen Set vergrößern und drehen, Sets speichern und den Baufortschritt verfolgen. Die Bogenschießanlage ist 8 cm hoch, 14 cm breit und 12 cm tief. Enthält 157 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"157,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50960196;;;;5702017589411;HE;"";"Friends Rettungsschwimmer Aussichtsturm";"42623 Rettungsschwimmer Aussichtsturm";"";"LEGO® Friends 42623 Rettungsschwimmer Aussichtsturm mit Jetskis";00509;PUPPEN-SPIELWELTEN;4 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42623;4023017000005;0000001872;LEGO Spielwaren GmbH;42623;9,99 ;6,15 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;151,000 ;G;19,100 ;14,600 ;14,300 ;CM;5;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50960196_5702017589411_H_42623_boxprod.jpg;D;"Der LEGO Friends Rettungsschwimmer Aussichtsturm mit Jetskis (42623) ist ein Spielzeug, mit dem Kinder ab 5 Jahren tolle Abenteuer auf dem Ozean und am Heartlake City Strand darstellen können. Das Rettungsschwimmer-Spielset beinhaltet 2 Spielfiguren, einen Delfin und Zubehör für viele fantasievolle Rollenspiele. Dieses LEGO Bauspielzeug beinhaltet 2 Spielzeug-Jetskis und Zubehör, damit Kinder die Geschichte als Rollenspiel darstellen können. Leo muss auf dem Aussichtsturm mit dem Fernglas den Ozean beobachten, denn er ist als Rettungsschwimmer im Einsatz. Das ist auch der perfekte Aussichtspunkt, um Delfine zu erspähen. Später trifft er sich mit Candi und den anderen Freunden zu einem Rennen mit ihren Jetskis. Kinder werden all die kleinen Details lieben, zum Beispiel die freche Krabbe, die Wassereis aus der Kühlbox stibitzen möchte! Entdecke noch weitere separat erhältliche Geschenkideen im LEGO Friends Universum, die Kinder unzählige Abenteuer und fantasievolles Spielen erlauben und den Alltag nachstellen lassen. Zu diesem Bauset ist auch die LEGO Builder App verfügbar, die ein leichtes und intuitives Bauabenteuer bietet. Die Funktionen lassen Kinder 3D-Ansichten der Modelle vergrößern und drehen, Sets speichern und den Baufortschritt verfolgen. Der Aussichtsturm ist 11 cm hoch, 6 cm breit und 9 cm tief.  Enthält 84 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"84,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50960200;;;;5702017589428;HE;"";"Friends Gemütliche Hütten im Abenteuerca";"42624 Gemütliche Hütten im Abenteuercamp";"";"LEGO® Friends 42624 Gemütliche Hütten im Abenteuercamp";00509;PUPPEN-SPIELWELTEN;4 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42624;4023017000005;0000001872;LEGO Spielwaren GmbH;42624;44,99 ;29,23 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;638,000 ;G;38,200 ;25,800 ;6,000 ;CM;7;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50960200_5702017589428_H_42624_boxprod.jpg;D;"LEGO Friends Gemütliche Hütten im Abenteuercamp (42624) ist ein Camping-Spielset für Kinder ab 7 Jahren und beinhaltet 3 Spielfiguren, einen Fuchs und viel Campingzubehör, damit Mädchen und Jungen spannende Abenteuer erleben können. Dieses LEGO Camping-Spielzeug ermöglicht Kindern viele fantasievolle und spannende Rollenspiele. Junge Baumeister können darstellen, wie Paisley, Zac und Sky auf einen gemütlichen Campingausflug gehen. Das Natur-Spielset beinhaltet 3 baubare Hütten mit abnehmbaren Dächern. Die Freunde breiten drinnen ihre Schlafsäcke aus, damit sie nachts schnell hineinschlüpfen können. Dann drehen Zac und Sky eine Runde mit den beiden Mountainbikes, während Paisley die Laute spielt und Lieder schreibt. Am Abend sitzen die Freunde am Lagerfeuer und rösten Marshmallows, um die legendären S‘Mores zu machen. Entdecke noch weitere separat erhältliche LEGO Friends Spielzeuge im Friends Universum, die Kinder unzählige Abenteuer erleben und den Alltag nachstellen lassen. Zu diesem Set ist auch die LEGO Builder App verfügbar, mit der Kinder 3D-Ansichten der Modelle vergrößern und drehen, Sets speichern und den Baufortschritt verfolgen können. Das Modell der Hütte mit Klohäuschen ist 15 cm hoch, 17 cm breit und 11 cm tief. Enthält 437 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"437,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50960218;;;;5702017589435;HE;"";"Friends Smoothie-Stand am Strand";"42625 Smoothie-Stand am Strand";"";"LEGO® Friends 42625 Smoothie-Stand am Strand";00509;PUPPEN-SPIELWELTEN;8 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42625;4023017000005;0000001872;LEGO Spielwaren GmbH;42625;19,99 ;12,31 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;323,000 ;G;26,200 ;18,800 ;4,800 ;CM;6;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50960218_5702017589435_H_42625_boxprod.jpg;D;"Der LEGO Friends Smoothie-Stand am Strand (42625) lässt Mädchen und Jungen ab 6 Jahren kreativ spielen. Das Set beinhaltet einen baubaren Smoothie-Stand und einen baubaren Strandbuggy sowie die LEGO Friends Spielfiguren Nova und Niko. Kinder können viele verschiedene Smoothie-Sorten herstellen, indem sie verschiedene Zutaten im Mixer vermischen. Sie können auch darstellen, wie Nova und Niko mit einem Smoothie auf der Schaukel entspannen, bevor sie im Strandbuggy die Gegend erkunden. Jede Menge Zubehör liegt diesem Set bei, um Kinder fantasievoll spielen zu lassen, beispielsweise eine Speisetafel, ein Surfbrett, eine Schwimmweste, eine Dashboard-Kamera und ein Wegweiser.  Entdecke noch weitere separat erhältliche Sets für Rollenspiele im LEGO Friends Universum. Dort kann man noch viele weitere Freundschaftsgeschichten darstellen. Zu dem Set ist auch die LEGO Builder App für ein intuitives Bauerlebnis verfügbar. In der App können Kinder 3D-Ansichten der Modelle vergrößern und drehen, Sets speichern und den Baufortschritt verfolgen. Der Smoothie-Stand ist 13 cm hoch, 12 cm breit und 4 cm tief. Enthält 213 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"213,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50960226;;;;5702017589442;HE;"";"Friends Abenteuercamp mit Kayak";"42626 Abenteuercamp mit Kayak";"";"LEGO® Friends 42626 Abenteuercamp mit Kayak";00509;PUPPEN-SPIELWELTEN;3 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42626;4023017000005;0000001872;LEGO Spielwaren GmbH;42626;69,99 ;45,46 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;1137,000 ;G;45,800 ;27,800 ;6,500 ;CM;7;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50960226_5702017589442_H_42626_boxprod.jpg;D;"Dieses Bau- und Rollenspielzeug ist ein tolles Geschenk für Kinder ab 7 Jahren, die Rollenspiele und Outdoor-Abenteuer lieben. Mädchen und Jungen können das LEGO Friends Abenteuercamp mit Kayak (42626) bauen und erkunden, eigene Freundschaftsgeschichten darstellen und verschiedene Aktivitäten ausprobieren: Kajakfahren, Angeln, Flößebauen oder Steinehüpfenlassen. Das Set beinhaltet 3 LEGO Friends Spielfiguren, einen Bären und jede Menge Wassersportzubehör. Kinder können mit dem Camping-Spielset darstellen, wie sie die Figuren mit Helmen, Schwimmwesten und Paddeln ausstatten, und dann die Drehscheibe drehen, um die beiden Kajaks vom Steg starten zu lassen. Das Sportspielzeug hat sogar eine Funktion, mit der Kinder vom Steg aus Steine hüpfen lassen können. Dieses LEGO Friends Spielzeug beinhaltet jede Menge Zubehör für unzählige Geschichten. Im Abenteuercamp kann man Ausrüstung ausleihen. Das Outdoor-Spielzeug enthält einen Kühlschrank mit Snacks, eine Dusche, einen Erste-Hilfe-Kasten sowie Siegerpokale. Nach einem aufregenden Outdoor-Tag können die Freunde Tischtennis spielen oder im coolen Treff relaxen. Das Gebäude ist 22 cm hoch, 34 cm breit und 21 cm tief. Enthält 628 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"628,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50960234;;;;5702017589473;HE;"";"Friends Heartlake City Wasserpark";"42630 Heartlake City Wasserpark";"";"LEGO® Friends 42630 Heartlake Wasserpark";00509;PUPPEN-SPIELWELTEN;3 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42630;4023017000005;0000001872;LEGO Spielwaren GmbH;42630;79,99 ;51,96 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;1644,000 ;G;37,500 ;35,000 ;9,800 ;CM;8;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50960234_5702017589473_H_42630_boxprod.jpg;D;"Der LEGO Friends Heartlake City Wasserpark (42630) Spielset bietet Mädchen und Jungen ab 8 Jahren jede Menge Spielspaß mit den Freunden. 3 Spielfiguren und eine Mikro-Spielfigur sowie jede Menge Zubehör lassen Kinder kreativ spielen. Mit dem Wasserpark-Spielzeug kannst du darstellen, welchen Riesenspaß Leo, Alba, Aliya und Sara im Wasserpark haben. Setz die Figuren in den kreisenden Whirlpool oder lass sie die 3 tollen Wasserrutschen hinuntersausen. Neben der Korkenzieherrutsche und der Röhre lockt auch noch eine Wasserfallrutsche mit einem Hebel, um Boote durch den Wasserfall zu schicken. Aber auch die Wasserkanonen, die Wassersteinchen verschießen, laden zum Spielen ein.  Dieses LEGO Friends Spielzeug für Kinder strotzt vor coolen Wasserparkdetails. Das Outdoor-Spielset enthält eine Dusche, eine Umkleide, Schließfächer und Snacks lassen Kinder viele Stunden kreativ spielen. Entdecke noch weiteres Kinderspielzeug als Geburtstagsgeschenke für Kinder in der breiten Auswahl an separat erhältlichen LEGO Friends Sets. Zu diesem Spielzeug ist auch die LEGO Builder App verfügbar, die ein intuitives Bauerlebnis und kreatives Spielen bietet. Das Modell ist 21 cm hoch, 27 cm breit und 25 cm tief.  Enthält 814 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"814,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50960242;;;;5702017588827;HE;"";"Friends Baumhaus im Abenteuercamp";"42631 Baumhaus im Abenteuercamp";"";"LEGO® Friends 42631 Baumhaus im Abenteuercamp";00509;PUPPEN-SPIELWELTEN;3 ;0;0;;;95030035;HU;4023017000005;0000001872;LEGO Spielwaren GmbH;42631;4023017000005;0000001872;LEGO Spielwaren GmbH;42631;129,99 ;88,26 ;;;;1;;;;5;23.05.2024;31.12.9999;01.06.2024;02.05.2024;;;"";"";LEGO®;;;;;;;30.01.2024;;;;;2172,000 ;G;56,000 ;37,300 ;9,800 ;CM;8;J;99;J;3;J;000;000;N;N;;000;N;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50960242_5702017588827_H_42631_boxprod.jpg;D;"Das LEGO Friends Baumhaus im Abenteuercamp (42631) ist ein Outdoor-Spielset, das Mädchen und Jungen ab 8 Jahren viele Campinggeschichten darstellen lässt. Kinder können mit dem Puppenhause Set die Freunde Leo, Aliya, Jamila und Olly unter Anleitung des Campbetreuers Jonathan aufregende Outdoor-Abenteuer erleben lassen. Viele coole Funktionen und Elemente lassen Kinder kreativ spielen. Das Baumhaus-Spielset beinhaltet 5 Spielfiguren, Zubehör und einige Tiere, darunter auch 2 Biber, die einen Damm bauen. Lass die Figuren die Seilrutsche hinuntersausen oder hilf ihnen durch den Hindernisparcours mit Wackelbrücke, Kletterwand und Falltüren. Auch Aktivitäten wie das Kanufahren oder eine Insel, die per Boot oder Seilrutsche erreichbar ist, sind sehr verlockend! Dein junger Entdecker kann mit diesem LEGO Friends Spielzeug die Figuren auch Insekten suchen lassen. Werden sie alle Krabbeltiere entdecken und sich das Abzeichen verdienen? Halte nach dem putzigen Eichhörnchen Ausschau, das sich ein Versteck im Baumwipfel gebaut hat – mit Bett! Dieses Sommercamp-Set ist eine tolle Geschenkidee für Mädchen und Jungen, die Spielzeugbaumhäuser, fantasievolles Spielen und LEGO Friends lieben. Das Modell ist 32 cm hoch, 43 cm breit und 34 cm tief. Enthält 1.128 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" DE NL IT GR GB FR ES";" ZZ";0 ;;;;;00;;;"Z625      Das große Buch der Wünsche 2025         ";J;;"Friends";"";;;;;;"";"";"";"1128,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
P;PRICAT;0100999790;0000000000000;18.10.2025;50959414;;;;5702017568782;HE;"";"Friends Pferde- und Pony-Anhänger";"";"";"LEGO® Friends 42634 Pferde- und Pony-Anhänger";00509;PUPPEN-SPIELWELTEN;8 ;0;0;;;95030035;CN;4023017000005;0000001872;LEGO Spielwaren GmbH;42634;4023017000005;0000001872;LEGO Spielwaren GmbH;42634;19,99 ;12,31 ;;;;1;;;;5;13.12.2023;31.12.9999;01.01.2024;02.12.2023;LE;;"";"";LEGO®;;;;;;;17.08.2023;;;;;251,000 ;G;20,400 ;18,800 ;7,800 ;CM;4;J;99;J;3;J;000;000;N;N;;000;;;N;;;;;;"";;;;;https://medien.vedes.de/Produktbilder_VEDES_Original/5/50959414_5702017568782_H_42634_boxprod.jpg;D;"Der LEGO Friends Pferde- und Pony-Anhänger (42634) ist ein Mini-Puppen-Set, das Mädchen und Jungen ab 4 Jahren sofort kreativ spielen lässt. Kinder, die Rollenspiele mögen, werden das Spielzeugauto und den Anhänger mit Begeisterung bauen und dann viele Abenteuer mit den Freundinnen Liann und Zoya darstellen. Dieses LEGO Friends Pferde-Spielzeug für Kinder beinhaltet 2 Pferde-Figuren, ein großes Pferd für LEGO Friends Liann und ein Pony für Zoya, sowie Zubehör, das zu vielen Rollenspielen inspiriert. Dein Kind kann den LEGO Friends Figuren helfen, die LEGO Tiere zu striegeln und für den Ausritt vorzubereiten. Im Wald stoßen sie dann auf einen umgestürzten Baum, über den das Pferd und das Pony springen können. Nach diesem tollen Ausritt belohnen die Freundinnen die Pferde-Figuren mit einer leckeren Karotte. Das Spielzeug für 4-Jährige enthält zudem ein Starter-Bauelement, das LEGO Anfängern beim Bauen hilft. Auf diesem robusten Fundament können Kinder die Szenen aufbauen. Lass dich und dein Kind von der LEGO Builder App auf ein intuitives Bauabenteuer mitnehmen. In der App könnt ihr 3D-Ansichten der Modelle vergrößern und drehen, Sets speichern und euren Baufortschritt verfolgen. LEGO Spielzeug ab 4 Jahre bieten Kindern ein ebenso rasches wie faszinierendes Bauerlebnis mit Bausteinen. Dieses LEGO Friends Pferde-Spielzeug ist eine tolle Geschenkidee und eignet sich als kreatives Geschenk für Kinder zu Ostern oder zum Geburtstag. Aneinandergekoppelt sind das Auto und der Anhänger ist 5 cm hoch, 24 cm lang und 5 cm breit. Enthält 105 Teile.";"";"";"Achtung. Nicht geeignet für Kinder unter 36 Monate. Enthält verschluckbare Kleinteile. Erstickungsgefahr.";" NL IT GR GB FR ES DE";" ZX";0 ;;;;;00;;;"";J;;"Friends";"";;;;;;"";"";"";"105,00";Teile;;;;;;;"";"";"";"";;3760;DHL;;;;
